id,_arg0<jpn>,arg0<eng>,_arg1<jpn>,arg1<eng>
hinase1-4,1,1,,
hinase1-4,character07,character07,,
hinase1-4,hinase,hinase,......,......
hinase1-4,hinase,hinase,......前、森の中を二人で歩いたときに,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,少し、お話しましたけど,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,私は、ずっと街の中で生まれ育って,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,自然とか、田舎というものが身近になくて,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,その上、本ばかり読んでいたものですから,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,いつ頃かな......,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,きっと、高校生になる頃でしょうね,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,私、そのことがコンプレックスだったんです,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,だった......というか、今もなんですけど,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,......,......
hinase1-4,hinase,hinase,本ばっかり読んで、だから、知識はあるんですけど,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,知識だけ、というか,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,何も知らないような気がして,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,......もし,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,そのことを痛感するような、出来事があったら......,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,これじゃだめだって、自分を奮い立たせる何かが起きていたら,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,私は、少しくらい変われたかもしれませんけど,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,幸か不幸か、そんなものはなくて,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,......ありませんよね、そんなの,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,普通に暮らしている毎日の中に,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,そんな、映画の始まりみたいな出来事が、突然起きたりしないんです,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,知識があるだけで、何も知らない気がする,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,本当に大事な何かを、忘れている気がする,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,そんな気持ちのまま......私は、街の中で暮らしていました,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,今でも......,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,それが何なのか、わかりません,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,何かを、忘れている気がするんです,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,最初は、知っていたもの......,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,産まれたばかりの頃......もしかしたら、産まれる前に、知っていたこと,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,でも、今は、忘れてしまったもの,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,そういう何かが、ある......,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,あるような気がする......そんな感覚だけが、あるんです,<PLEASE_TRANSLATE>
hinase1-4,,,,
hinase1-4,hinase,hinase,......,......
hinase1-4,scenario04,scenario04,,
hinase1-4,hinase,hinase,変ですよね,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,それが何かもわからないのに......,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,そういうものがあるような気がする、その感じだけが......ずっと、あるんです,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,......,......
hinase1-4,hinase,hinase,それでも、それが何なのかわからないままでも、私の暮らしは続いていって,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,頭の隅っこに、もやもやしたものがある......,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,それをときどき忘れてしまったり、ときどき思い出したりしながら、平々凡々な毎日を過ごしていました,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,......きっと,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,こんなことにならなかったら,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,こんな世界で、一人になってしまわなかったら......,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,私は一生、そのもやもやを抱えたまま,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,それが何なのかわからないまま......生きていたんだと思います,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,......,......
hinase1-4,hinase,hinase,......それとも,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,そういう気持ちは......誰しも、同じようにもっているもの、なんでしょうか,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,......,......
hinase1-4,hinase,hinase,......ナツノさん,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,寝ちゃいました？,<PLEASE_TRANSLATE>
hinase1-4,natsuno,natsuno,......,......
hinase1-4,natsuno,natsuno,......起きてる,<PLEASE_TRANSLATE>
hinase1-4,natsuno,natsuno,......,......
hinase1-4,natsuno,natsuno,......わかる、ような気もする,<PLEASE_TRANSLATE>
hinase1-4,natsuno,natsuno,けど......あんまり、わかるって言いたくないっていうか,<PLEASE_TRANSLATE>
hinase1-4,natsuno,natsuno,ヒナセさんが感じてる、その感じと,<PLEASE_TRANSLATE>
hinase1-4,natsuno,natsuno,わたしが感じてる、この感じが、同じなのかどうか、わからないから,<PLEASE_TRANSLATE>
hinase1-4,natsuno,natsuno,......気軽に、わかる、とか,<PLEASE_TRANSLATE>
hinase1-4,natsuno,natsuno,言いたくない......って思った,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,......,......
hinase1-4,hinase,hinase,......ふふ,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,ナツノさんを見てると,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,どうしてだろう,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,不思議と、涙が出てくるような......そんな気分になります,<PLEASE_TRANSLATE>
hinase1-4,natsuno,natsuno,......,......
hinase1-4,natsuno,natsuno,......ばかにしてる？,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,まさか,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,これも、また,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,どうしてなのか、説明するのが難しいですけど......,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,でも、嫌な感じじゃありません,<PLEASE_TRANSLATE>
hinase1-4,natsuno,natsuno,......,......
hinase1-4,natsuno,natsuno,ほんとかな......,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,......,......
hinase1-4,hinase,hinase,......何もかも,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,わからないことだらけで,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,あんなにたくさん本を読んでも,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,わからないことばっかり,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,......,......
hinase1-4,hinase,hinase,......ねぇ,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,ナツノさん,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,年長者が、こんなことを言うものじゃないって思う,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,若い人を不安にさせるようなこと......言っちゃいけませんよね,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,だから、もう,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,ナツノさんは、きっと、寝ましたよね,<PLEASE_TRANSLATE>
hinase1-4,natsuno,natsuno,......,......
hinase1-4,hinase,hinase,......,......
hinase1-4,1,1,,
hinase1-4,hinase,hinase,......私,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,不安なんです,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,不安で不安で、仕方ない,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,私が今まで溜め込んできた知識や,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,私だった何もかもが,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,今は、ここにあります,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,でも......それは,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,私が消えてしまったら......一緒に、なくなってしまう,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,......,......
hinase1-4,hinase,hinase,......私が死んでしまったあと,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,コンクリートでできた街が、いつか、ただの砂に変わってしまうように,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,何もかも、消えてしまって,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,あとには何も残らないんじゃないかって......,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,なかったのと同じになってしまうんじゃないかって,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,そんな風な気持ちで......,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,ときどき、眠れなくなってしまう,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,......,......
hinase1-4,,,,
hinase1-4,1,1,,
hinase1-4,hinase,hinase,......今夜は,<PLEASE_TRANSLATE>
hinase1-4,hinase,hinase,あとどれくらい、夜が続くんでしょう......,<PLEASE_TRANSLATE>
hinase1-4,3,3,,
hinase1-4,questSuccess,questSuccess,,
-,,,,
hinase1-5,scenario29,scenario29,,
hinase1-5,,,,
hinase1-5,environment00,environment00,,
hinase1-5,3,3,,
hinase1-5,survivor07,survivor07,right-left,right-left
hinase1-5,hinase,hinase,ねぇ、ナツノさん......,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,そろそろ、帰りません？,<PLEASE_TRANSLATE>
hinase1-5,survivor00,survivor00,right-right,right-right
hinase1-5,natsuno,natsuno,......,......
hinase1-5,natsuno,natsuno,えー......,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,もうちょっとだけ,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,でも......,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,もう結構な時間、こうしてますよ？,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,森の中ふらふら歩いて......,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,ここに、何かあるんですか？,<PLEASE_TRANSLATE>
hinase1-5,survivor00,survivor00,right-right,right-right
hinase1-5,natsuno,natsuno,......,......
hinase1-5,natsuno,natsuno,......この前、何かある気がする、って言ってたの,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,ヒナセさんじゃん,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,それは、そうなんですけど......,<PLEASE_TRANSLATE>
hinase1-5,survivor00,survivor00,right-right,right-right
hinase1-5,natsuno,natsuno,......,......
hinase1-5,natsuno,natsuno,......わたしは,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,ヒナセさんみたいに思ったこと、たぶんなくて,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,言ってたこと、ちょっとはわかるけど,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,でも、それをコンプレックスに思ったり,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,何かがある気がするって......一人で旅しようって思えるくらい、感じたことはないから,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,だから......わたしには、わかんないんだけど,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,......,......
hinase1-5,natsuno,natsuno,......でも、わかってみたいっていうか,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,ヒナセさんが思ってる何かを、わたしも見てみたいっていうか,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,......そんな感じ,<PLEASE_TRANSLATE>
hinase1-5,,,,
hinase1-5,hinase,hinase,......,......
hinase1-5,character07,character07,,
hinase1-5,hinase,hinase,......わかりました,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,じゃあ、今日は私がナツノさんに付き合います,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,こうやって歩くのは、気持ちいいですし,<PLEASE_TRANSLATE>
hinase1-5,survivor00,survivor00,right-right,right-right
hinase1-5,natsuno,natsuno,うん,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,でも、ちょっと、怖いよね,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,誰もいなくなった町を歩くときも怖いけど,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,それとは違う怖さで,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,町を歩いてるときは......,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,感染者がいたらどうしよう、とか,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,誰もいない静かな感じが、なんとなく怖いって感じだけど,<PLEASE_TRANSLATE>
hinase1-5,survivor00,survivor00,right-right,right-right
hinase1-5,natsuno,natsuno,森の中は......,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,なんて言ったらいいんだろ,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,もっと......生々しいっていうか,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,......,......
hinase1-5,hinase,hinase,......ええ,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,わかります,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,虫の声とか,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,土の柔らかさとか,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,草木の向こうで何かが動く気配とか,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,そういうのが、全部合わさって,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,森に......包まれてしまうような,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,そんな感じがします,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,その中で、自分はちっぽけな存在でしかなくて,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,それが......怖いって思います,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,......うん,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,森が広いとか、そういう話じゃないんだよね,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,ここは、そんなに大きい森じゃないし,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,すぐそこに、さっきまでいた町が見えてるけど,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,それでも......なんていうか,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,大きい、よね,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,......もしかしたら,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,大きな木とか,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,地面に落ちて腐った葉っぱとか,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,生き物の匂いとか,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,そういうものに......この森ができるまでの、長い長い時間を想像してしまうのかもしれません,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,この森が、この森になるまで......きっと、とんでもない時間がかかったでしょう,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,いろんな生き物が生まれて、死んで、そうして今、ここに森がある......,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,そんなことを、意識しなくても、感じているのかもしれません,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,......,......
hinase1-5,survivor00,survivor00,right-right,right-right
hinase1-5,natsuno,natsuno,......ヒナセさん,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,詩人みたいだね,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,かっこいい,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,......ふふ,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,ばかにしてますね？,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,そんなことないよ,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,......いや、まぁ,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,ちょっとだけ、そうかも,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,......,......
hinase1-5,survivor00,survivor00,right-right,right-right
hinase1-5,natsuno,natsuno,......わたしは,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,頭よくないからさ,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,もっと単純に,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,この森の中にだって、いろんな生き物がいて,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,もしかしたら、熊とかいるかもしれないし,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,野犬とか、猪だって、いるかもだし,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,小さい生き物でも、蛇とか毒あったりするし,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,そういうのが出てきたらどうしようって考えちゃうからかなって,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,思ってた,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,そういう他の生き物に襲われて,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,死んじゃって,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,食べられちゃって,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,残った骨とかも、虫とか微生物に食べられて,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,そうやって、消えちゃうんだ,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,......,......
hinase1-5,natsuno,natsuno,でも......,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,それを怖いって思うけど,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,死ぬのが怖いって思うけど,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,死と隣り合わせなんだって、実感するから,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,わたし、今、生きてるんだって思う,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,死んでなくて,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,食べられてなくて,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,だから、生きてる,<PLEASE_TRANSLATE>
hinase1-5,,,,
hinase1-5,hinase,hinase,......,......
hinase1-5,survivor07,survivor07,right-left,right-left
hinase1-5,hinase,hinase,生きてる......,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,そう......,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,生きてる......んですね,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,私たち......,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,......,......
hinase1-5,natsuno,natsuno,......？,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,......なんというか,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,なんと言ったらいいか,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,......,......
hinase1-5,scenario04,scenario04,,
hinase1-5,hinase,hinase,......ああ,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,私、今──,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,森の中にいるんですね,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,......,......
hinase1-5,natsuno,natsuno,そりゃ、いるけど......？,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,......,......
hinase1-5,hinase,hinase,......なんというか,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,森の中に......,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,森の内側に、いるんです......,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,ただ森の中に入っているわけではなくて......,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,私も、今、この森の一部、というか,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,ううん,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,今だけじゃない,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,生まれたときから、あるいはその前から,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,私は、この世界の一部で......,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,私は、この森で......この森は、私で......,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,そう......,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,そうですよね......,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,そう、なんです......,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,......,......
hinase1-5,survivor07,survivor07,1.0,1.0
hinase1-5,down00,down00,,
hinase1-5,1,1,,
hinase1-5,natsuno,natsuno,え......？,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,ちょっと、ヒナセさん......？,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,大丈夫......？,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,......,......
hinase1-5,hinase,hinase,ねぇ、ほら,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,ナツノさんも,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,うわっ,<PLEASE_TRANSLATE>
hinase1-5,survivor00,survivor00,1.0,1.0
hinase1-5,down00,down00,,
hinase1-5,1,1,,
hinase1-5,natsuno,natsuno,......,......
hinase1-5,hinase,hinase,......,......
hinase1-5,natsuno,natsuno,............,............
hinase1-5,hinase,hinase,............,............
hinase1-5,hinase,hinase,......こうやって、森の中に寝そべって,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,土の匂いとか,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,虫の声とか,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,そういうものを感じていると,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,私は......,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,私が普段考えているよりも,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,私の境目って、曖昧なんだと思います,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,世の中と、私の境目って、そんなにはっきりしていなくて,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,私は、この森の中に溶け込んで、この森の一部で......,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,......,......
hinase1-5,hinase,hinase,固いコンクリートやアスファルトでできた街の中にいると、忘れてしまうけれど,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,世の中って、そんなに、はっきりしてるわけじゃない,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,いろんなものが曖昧で,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,境目はあやふやで,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,私たちが思ってるより、ずっと不確かで......,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,......,......
hinase1-5,hinase,hinase,......こうやって空気を吸って,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,流れた汗が、土の中に染み込んで,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,生き物を食べて,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,土に還って,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,そういう大きな流れの中に......,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,今、この私がいるんだって,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,ナツノさんの話を聞いて,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,そんな風に......思いました,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,......,......
hinase1-5,natsuno,natsuno,......ヒナセさん,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,詩人すぎない......？,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,......,......
hinase1-5,natsuno,natsuno,......わたしは,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,今、こうやって森の中で寝そべってても,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,虫に刺されたりしたら嫌だな、とか,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,服が汚れちゃったな、とか,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,ちょっと臭いな、とか......,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,そんなことしか、考えてない......と思う,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,......,......
hinase1-5,hinase,hinase,ごめんなさい,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,私、説明するの、下手ね,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,......ううん,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,説明が悪いとか、そういうことじゃないよ、たぶん,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,わたしが......,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,そんな風に、感じられないだけ,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,......,......
hinase1-5,natsuno,natsuno,......でも,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,こうして、寝転がって,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,うとうとして,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,森の匂いが、全身にまとわりついて......,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,......,......
hinase1-5,natsuno,natsuno,自分が、森の一部になっちゃったみたい、っていうのは,<PLEASE_TRANSLATE>
hinase1-5,natsuno,natsuno,ちょっと......わかるかも,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,......,......
hinase1-5,hinase,hinase,......私たちは、この森の一部だから,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,世の中の、大きな流れの中にあって,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,いつか、私が死んだとき,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,私の意識とか、記憶とか......,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,そういうものは、失われてしまうかもしれません,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,でも......,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,こうして生きてきた私の身体は、,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,他の動物に食べられたり,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,微生物に分解されたり,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,そうやって、この森に溶けて,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,きっとそこで、次の命が生まれるんです,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,......私は,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,この森をつくった、大きな大きな流れの、ほんの小さな模様でしかないけれど,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,それでも、私がこうして生きてきたことは,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,この世の中で、私が今までやってきたことは,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,このあと、流れていく、長い長い時間に,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,ずっと......受け継がれていくんですね,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,消えてなくなったりしない、そうと望まなくたって、残っていく......,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,......,......
hinase1-5,hinase,hinase,これからも......ずっと,<PLEASE_TRANSLATE>
hinase1-5,hinase,hinase,......そう、なんですよね,<PLEASE_TRANSLATE>
hinase1-5,5,5,,
hinase1-5,questSuccess,questSuccess,,
-,,,,
hinase1-6,scenario28,scenario28,,
hinase1-6,environment00,environment00,,
hinase1-6,natsuno,natsuno,......いけそう？,<PLEASE_TRANSLATE>
hinase1-6,survivor07,survivor07,right-left,right-left
hinase1-6,hinase,hinase,......,......
hinase1-6,hinase,hinase,......ええ,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,これで、もう大丈夫です,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,前と同じ、元気な音,<PLEASE_TRANSLATE>
