id,_arg0<jpn>,arg0<eng>,_arg1<jpn>,arg1<eng>
meguru2-4,meguru,meguru,これから、どうするんすか？,<PLEASE_TRANSLATE>
meguru2-4,natsuno,natsuno,わたしは,<PLEASE_TRANSLATE>
meguru2-4,natsuno,natsuno,メグルがその子に会って、未来のこと大事に思えるようになったみたいに,<PLEASE_TRANSLATE>
meguru2-4,natsuno,natsuno,わたしも、これからのこと前向きに考えられるようになりたくて,<PLEASE_TRANSLATE>
meguru2-4,natsuno,natsuno,だから、わたしにとっての、そういう何かを探すよ,<PLEASE_TRANSLATE>
meguru2-4,natsuno,natsuno,わたしには、妹はいないだろうけど,<PLEASE_TRANSLATE>
meguru2-4,natsuno,natsuno,見つかるのかどうか、わからないけど,<PLEASE_TRANSLATE>
meguru2-4,natsuno,natsuno,それでも,<PLEASE_TRANSLATE>
meguru2-4,meguru,meguru,......,......
meguru2-4,meguru,meguru,......うん,<PLEASE_TRANSLATE>
meguru2-4,meguru,meguru,わかった,<PLEASE_TRANSLATE>
meguru2-4,survivor04,survivor04,right-left,right-left
meguru2-4,meguru,meguru,がんばって。ナツノちゃん！,<PLEASE_TRANSLATE>
meguru2-4,survivor00,survivor00,right-right,right-right
meguru2-4,natsuno,natsuno,うん,<PLEASE_TRANSLATE>
meguru2-4,natsuno,natsuno,ありがと,<PLEASE_TRANSLATE>
meguru2-4,natsuno,natsuno,メグルも、がんばってね,<PLEASE_TRANSLATE>
meguru2-4,meguru,meguru,もち！,<PLEASE_TRANSLATE>
meguru2-4,meguru,meguru,また、ときどき会いに来てよ,<PLEASE_TRANSLATE>
meguru2-4,natsuno,natsuno,うん,<PLEASE_TRANSLATE>
meguru2-4,natsuno,natsuno,じゃあ、またね,<PLEASE_TRANSLATE>
meguru2-4,meguru,meguru,またね、ナツノちゃん！,<PLEASE_TRANSLATE>
meguru2-4,1,1,,
meguru2-4,survivor04,survivor04,1.0,1.0
meguru2-4,2,2,,
meguru2-4,meguru,meguru,,
meguru2-4,ending,ending,meguru2,meguru2
-,,,,
