id,_arg0<jpn>,arg0<eng>,_arg1<jpn>,arg1<eng>
hinase2-4,hinase,hinase,じゃあ、私、行きますね,<PLEASE_TRANSLATE>
hinase2-4,survivor00,survivor00,right-right,right-right
hinase2-4,natsuno,natsuno,うん,<PLEASE_TRANSLATE>
hinase2-4,natsuno,natsuno,気をつけてね,<PLEASE_TRANSLATE>
hinase2-4,hinase,hinase,はい,<PLEASE_TRANSLATE>
hinase2-4,hinase,hinase,またどこかで会ったら、お話聞かせてください,<PLEASE_TRANSLATE>
hinase2-4,hinase,hinase,ナツノさんと話していると、新しい発見がたくさんあるので,<PLEASE_TRANSLATE>
hinase2-4,natsuno,natsuno,まぁ、もうこの世界のこと以上の新しい発見はないだろうけど......,<PLEASE_TRANSLATE>
hinase2-4,natsuno,natsuno,また会えたら、わたしもうれしい,<PLEASE_TRANSLATE>
hinase2-4,hinase,hinase,はい！,<PLEASE_TRANSLATE>
hinase2-4,hinase,hinase,では、また！,<PLEASE_TRANSLATE>
hinase2-4,natsuno,natsuno,うん。またね、ヒナセさん,<PLEASE_TRANSLATE>
hinase2-4,1,1,,
hinase2-4,survivor07,survivor07,1.0,1.0
hinase2-4,3,3,,
hinase2-4,hinase,hinase,,
hinase2-4,ending,ending,hinase2,hinase2
-,,,,
,,,,
,,,,
