id,_arg0<jpn>,arg0<eng>,_arg1<jpn>,arg1<eng>
collection7-1,natsuno,natsuno,あー,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,押し花だ,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,朝顔の,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,しおりに使ってたのかな,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,詩集のしおりに押し花か......,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,なんか、風情あるね,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,わびさび？,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,......,......
collection7-1,natsuno,natsuno,......懐かしいな,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,小学生の頃、授業でつくった気がする,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,こんなきれいにつくれなかったけど......わたしがつくったのも、たぶん、朝顔だったな......,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,......,......
collection7-1,natsuno,natsuno,......あの押し花、どこいっちゃったんだろ,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,引き出しの中とかかな,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,何かの本に挟まってるかも,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,昔の学校の教科書とかに挟まってたら......たぶん、捨てちゃってるなぁ,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,引っ越して学校が変わると、教科書も変わっちゃうし,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,前の教科書って、たぶん、お母さんがまとめて捨ててたんだろうな......,<PLEASE_TRANSLATE>
collection7-1,,,,
collection7-1,natsuno,natsuno,......,......
collection7-1,natsuno,natsuno,......教科書だけじゃなくてさ,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,引っ越す度に、いろんなもの、捨てちゃうんだ,<PLEASE_TRANSLATE>
collection7-1,scenario03,scenario03,,
collection7-1,natsuno,natsuno,捨てちゃうっていうか、失くしちゃうっていうか,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,引っ越したあとで見つからない、とか,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,それに、ほら、物が多いと引っ越すのもお金かかっちゃうじゃん？,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,や、小さい頃からそんなこと気にしてたわけじゃないけど......,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,お母さんが捨てちゃったり,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,自分でいらないって言っちゃったり,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,そうやって、よくいろんなもの失くしてたんだ,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,ちっちゃい頃、好きだったぬいぐるみ、お母さんが間違って捨てちゃって,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,ずっと泣いてた,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,確か、にんじんのぬいぐるみ,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,めっちゃきれいなオレンジだった,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,......,......
collection7-1,natsuno,natsuno,......今思えば,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,憶えてることだけじゃなくて,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,かたちある物も、一緒に捨てちゃってたんだよね,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,ま、こんなことになって,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,大事に残してたものも、全部、なくなっちゃったんだけど......,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,......もし、そういうのが残ってたら,<PLEASE_TRANSLATE>
collection7-1,natsuno,natsuno,もうちょっと......いろいろ、憶えてられたのかな......,<PLEASE_TRANSLATE>
collection7-1,2,2,,
collection7-1,questSuccess,questSuccess,,
-,,,,
collection8-1,scenario07,scenario07,,
collection8-1,environment01,environment01,,
collection8-1,2,2,,
collection8-1,natsuno,natsuno,......知らない人の日記、拾っちゃったんだけど,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,読まない方がいい......よね,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,......拾ってこなかった方が,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,よかったかな......,<PLEASE_TRANSLATE>
collection8-1,,,,
collection8-1,natsuno,natsuno,......,......
collection8-1,natsuno,natsuno,......でも、なんか,<PLEASE_TRANSLATE>
collection8-1,scenario03,scenario03,,
collection8-1,natsuno,natsuno,あのまま、あそこに置いてあったら......,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,そのうち雨に濡れたりして、ぼろぼろになっちゃいそうで,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,ほっとけなかったんだよね,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,......誰なのかは、知らないけど,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,その人は、もしかしたら、もう死んじゃってるかもしれないけど......,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,でも、日記はまだここにあって,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,その人が、自分の過ごした毎日を書き残したものだから......,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,そういうのが、なくなっちゃうのは,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,嫌だなって思う,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,......,......
collection8-1,natsuno,natsuno,......はは,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,なんか、浸っちゃってるね,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,ごめん,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,どうしても、いろんなことを......後ろ向きっていうか,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,悲しい方に、考えちゃって,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,......やだね。そういうの,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,別に悲しいこととか,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,つらいことばっかりじゃないし,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,楽しいことも、いっぱいあるんだよ,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,......誰に言い訳してるんだろ、って感じだけど,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,......でも,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,あなたに......心配してほしくないっていうか,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,こんな世の中だけど、たぶん、あなたが思ってるほどつらくないっていうか,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,......伝わるかな,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,伝わってね。わかんないかもだけど,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,......,......
collection8-1,natsuno,natsuno,......わたしも,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,日記とか、書いてみよっかな,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,毎日、あったことをてきとーなノートに書いて,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,たまに読み返して......,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,そしたら、忘れちゃうことも減るかも......？,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,......,......
collection8-1,natsuno,natsuno,......ま,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,絶対、続かないと思うけど,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,そういうの、苦手なんだよね、わたし,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,......はは,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,こういう話を......何気なくできるのが,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,前より、いいなって思えるところかな,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,前は......こんな風に、なんでもかんでも話せなかったもん,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,こんな状況になっちゃったから......なんていうか、いろんなことがどうでもよくなって,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,解放されて、っていうか,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,なんでも話せちゃったり,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,聞いてもらえたり,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,......そういうのは、いいことだなって,<PLEASE_TRANSLATE>
collection8-1,natsuno,natsuno,わたし、思うんだ,<PLEASE_TRANSLATE>
collection8-1,2,2,,
collection8-1,questSuccess,questSuccess,,
-,,,,
collection9-1,scenario14,scenario14,,
collection9-1,environment04,environment04,,
collection9-1,2,2,,
collection9-1,natsuno,natsuno,この時計......電池切れちゃってるのかな......,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,それとも、壊れてるのかな,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,ガラス、割れちゃってるし......,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,んー......,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,そういえば......お父さんが、使ってる腕時計のネジ巻いてたの、見たことある,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,今でもネジ巻く時計ってあるんだ、って思ったな,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,これも巻いたら動くかな......,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,巻くのって、ここだよね......たぶん......,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,......,......
collection9-1,natsuno,natsuno,............,............
collection9-1,natsuno,natsuno,......だめそう,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,やっぱ壊れてるのかな,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,捨てるか、もとあったところに戻してくるか......,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,......,......
collection9-1,natsuno,natsuno,......なんでこんなの、拾っちゃったんだろ,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,......たぶん,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,お父さんが、こういうのもってたなって思って,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,懐かしくなっちゃったんだろうな......,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,......,......
collection9-1,natsuno,natsuno,......はは。他人ごとみたいに言うじゃん、って？,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,そだね......,<PLEASE_TRANSLATE>
collection9-1,,,,
collection9-1,natsuno,natsuno,『昨日の自分はもう他人』,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,......って、よくお父さんが言ってた,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,いや昨日の自分にも責任をもて、っていつもお母さんに怒られてたな,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,でも......,<PLEASE_TRANSLATE>
collection9-1,scenario03,scenario03,,
collection9-1,natsuno,natsuno,わたしは、なんか、わかるんだ,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,昨日の自分は、他人だよ,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,なんで昨日あんなことしたんだろ、って思うし,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,昨日の自分のことを......今の自分と同じように、身近には思えない,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,......,......
collection9-1,natsuno,natsuno,......今、初めてそんなこと考えたけど,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,お父さんがあんな風に言ってたのは......転勤多かったせいなのかな,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,数年とか、早いときは半年くらいで働くところが変わって,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,前のところで働いてた自分が、自分とは思えなくなっちゃうとか,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,......,......
collection9-1,natsuno,natsuno,......そういうのは、わたしも一緒かも,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,転校したら、転校する前の自分のこと、自分とは思えなくなっちゃったり,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,今の自分が、自分にとって当たり前すぎて,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,昔のこと、よく思い出せなくなったり,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,そうだなぁ......,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,高校生になって、中学生の頃の自分のこと、よく思い出せなくなっちゃったり、とか,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,そういうの、ない？,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,伝わるかな,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,......お父さんも、同じだったのかな,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,......,......
collection9-1,natsuno,natsuno,......今だって、そうだよ,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,あなたと、こうやって話すのが当たり前になって,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,あなたと出会う前......,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,本当に一人で旅してた頃、どんな感じだったのか,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,どんな、わたし、だったのか......もう、よく思い出せないもん,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,そのときのわたしと、今のわたしは,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,違うって感じが......する,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,......,......
collection9-1,natsuno,natsuno,......まぁ、いつもそうなんだろうけど,<PLEASE_TRANSLATE>
collection9-1,natsuno,natsuno,今のわたしの方が......わたしは、好き,<PLEASE_TRANSLATE>
collection9-1,2,2,,
collection9-1,questSuccess,questSuccess,,
-,,,,
collection10-1,location12,location12,,
collection10-1,environment00,environment00,,
collection10-1,2,2,,
collection10-1,natsuno,natsuno,......今から,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,ちょっと痛いことを言います,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,......,......
collection10-1,natsuno,natsuno,......世の中がこんなことになって,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,いろんなことが、めちゃくちゃになって,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,人の暮らしは、全部変わっちゃって......,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,......でも,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,こうやって、小さな鉢植えで育ってる草は,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,今までとなんにも変わらずに......,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,今までどおりに、育ってるんだよね......,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,......,......
collection10-1,survivor00,survivor00,right-right,right-right
collection10-1,natsuno,natsuno,............,............
collection10-1,natsuno,natsuno,......引かないでよ,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,わかってるよ,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,痛いっていうか、恥ずかしいこと言ってるって,<PLEASE_TRANSLATE>
collection10-1,survivor00,survivor00,right-right,right-right
collection10-1,natsuno,natsuno,でも......思っちゃったんだもん,<PLEASE_TRANSLATE>
collection10-1,,,,
collection10-1,natsuno,natsuno,......,......
collection10-1,natsuno,natsuno,......わたしたちはさ,<PLEASE_TRANSLATE>
collection10-1,scenario04,scenario04,,
collection10-1,natsuno,natsuno,あの頃を境に、何もかもが変わっちゃって,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,全然別の世界に来ちゃったみたいな,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,何もかも失っちゃったみたいな......そんな気持ちでいるけど,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,でも、植物とか,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,自然の中で生きてる動物とか,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,海を泳いでる魚とか,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,そういうのからしたら......たぶん、なんにも変わってないんだよね,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,毎日、太陽は昇るし,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,雨も降るし,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,季節だって、これから巡っていくだろうし,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,......そう考えると,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,変わっちゃったのって......世の中の、ほんの小さな,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,ちっぽけな一部だけ、なんだなぁって,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,思っちゃう,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,......,......
collection10-1,natsuno,natsuno,......街に住んで、人がたくさん集まって暮らしてたけど,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,けど......人ってちっぽけだな,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,......はは,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,笑わないでよ,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,わたしも笑っちゃったけど,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,だって、しょーがないじゃん,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,思っちゃうよ、こんな生活してたらさ,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,人ってちっぽけで......,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,でも、それを実感するのは、そんなに嫌なことじゃない,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,......,......
collection10-1,natsuno,natsuno,......はは,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,恥ずかしいから、この話、おしまい,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,......,......
collection10-1,natsuno,natsuno,......まぁでも,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,もうちょっとくらい,<PLEASE_TRANSLATE>
collection10-1,natsuno,natsuno,普通のJK、してたかったかな......,<PLEASE_TRANSLATE>
collection10-1,2,2,,
collection10-1,questSuccess,questSuccess,,
-,,,,
collection11-1,scenario23,scenario23,,
collection11-1,environment07,environment07,,
collection11-1,2,2,,
collection11-1,natsuno,natsuno,これ......,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,子供向けのおもちゃかと思ったけど,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,違うっぽい？,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,......なんか,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,めっちゃ細かくて,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,精巧っていうか,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,こことか、ちょっと力入れたら折れそう......,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,おもちゃ、じゃなくて、模型って言った方がいいのかな,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,こういうの、博物館とか以外で初めて見たかも,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,......,......
collection11-1,natsuno,natsuno,......このロケットが、何のためにつくられたやつなのか、わたしはわからないけど,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,人工衛星を打ち上げるとか,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,その人工衛星に、物とか人を運ぶとか,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,火星とか、ほかの星を調べに行くとか,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,いろいろ、あるよね......たぶん,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,......,......
collection11-1,natsuno,natsuno,昔、聞いた話でさ,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,......でも、何で聞いたんだろ,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,学校の授業とかかな,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,社会見学とかに行ったときかも？,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,どこで聞いたのかは......まぁ、憶えてないけど,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,けど......,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,宇宙のどこかにいるかもしれない、宇宙人に,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,わたしたちのことを見つけてもらうために、打ち上げられたものがあるって話は......よく憶えてる,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,や、そのためだけに打ち上げられたわけじゃなかったかもだけど,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,そのロケット......っていうか、探査機？　には,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,人間のこととか、音楽とか、そういうのが記録された円盤みたいなのが入ってて,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,宇宙人が、いつか、それを受け取って,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,地球のことを知ってくれたらいいな......みたいな,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,そんな話だったと思う,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,......,......
collection11-1,natsuno,natsuno,......どこかに、いるかな,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,宇宙人,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,......あなたは、宇宙人、って感じじゃなかったけど,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,これから先......,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,何千年も、何万年も未来,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,もしかしたら、どこかで誰かが,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,見つけてくれたり、するのかな,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,そのときには......,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,人間なんか、もういなくなってそうだし,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,わたしはもちろん、死んでるだろうし,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,わたしには関係ないっていうか,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,見つけてくれても、見つけられなくても、わたしにとっては同じなんだけど,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,......,......
collection11-1,natsuno,natsuno,......なんでだろう,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,それでも、見つけてくれたらいいなって思う,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,自分には関係ないくらい、遠い未来のこと、なんだけど,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,その未来から見た過去に、自分がいるんだって思えるのって,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,なんか、うれしい気がする,<PLEASE_TRANSLATE>
collection11-1,natsuno,natsuno,......不思議だね,<PLEASE_TRANSLATE>
collection11-1,2,2,,
collection11-1,questSuccess,questSuccess,,
-,,,,
collection12-1,location05,location05,,
collection12-1,environment00,environment00,,
collection12-1,2,2,,
collection12-1,natsuno,natsuno,うわー......,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,懐かしい,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,ガラケーだ,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,真ん中で折れてパカパカするやつ,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,電源は......,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,入るわけ、ないよね,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,充電器はないし......,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,うわ、この充電コード刺すとこ、懐かし,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,ほんと、久しぶりに見た......,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,......,......
collection12-1,natsuno,natsuno,......まぁ、懐かしいとか言ってるけど,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,わたし、ガラケー持ってたことないんだよね,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,高校生になって、初めて買ってもらったのスマホだったし,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,ガラケー、親とか友達が持ってたの見て,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,ずっと羨ましーって思ってばっかだった,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,ポチポチメール打つのとか,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,やったことないんだ,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,......,......
collection12-1,natsuno,natsuno,......だからかな,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,なんか......,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,ガラケーって、今でも『いいな』って思っちゃう,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,いい思い出っていうか,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,や、だから、自分で持ってた思い出はないんだけど,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,羨ましいって思ってばっかだったから,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,余計に、キラキラした思い出のまま残ってるっていうか,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,もし、買ってもらってたら......もっと、なんでもない思い出になってたっていうか,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,あるよね、そういうこと,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,ほしいって思って、でも、いざ手に入れたら冷めちゃうとか,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,別になくてもよかったって思うわけじゃないんだけど,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,こう......旅行の計画立ててるときが一番楽しいのと、一緒かな,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,わたし、旅行の計画とか立てるタイプじゃないけど,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,......今は,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,今は......どうだろ,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,昔みたいな感じで、何かをほしいって思ったり,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,羨ましいって思ったり......しなくなった、かな,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,そりゃ、食べ物がほしいって思うこととかはあるけど,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,それは、なんか違うよね,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,羨ましいっていうのも、そもそも他の人とそんなに話したりしないから、思いようがないし,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,んー......,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,なくてもいいものほしいって思ったり,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,他人がもってるもの羨ましいって思ったり,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,そう考えると、昔は......なんか、贅沢だったな,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,......,......
collection12-1,natsuno,natsuno,......ううん,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,昔は贅沢だったって思うけど,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,でも、今も、別にそんな嫌じゃないよ,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,羨ましいって思うのって、だめなことじゃないけど,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,なんか疲れるっていうか,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,ほしいって思って、でも手に入らないのって、結局のところ嫌なことだから,<PLEASE_TRANSLATE>
