id,_arg0<jpn>,arg0<eng>,_arg1<jpn>,arg1<eng>
minamo1-4,minamo,minamo,まぁ、死のうとしたとか大げさに言っとるだけで,<PLEASE_TRANSLATE>
minamo1-4,minamo,minamo,人生で一番死にかけたんは、普通に友達と海に遊び行って溺れかけたとき......って感じの,<PLEASE_TRANSLATE>
minamo1-4,minamo,minamo,しょーもないやつなんだけど,<PLEASE_TRANSLATE>
minamo1-4,natsuno,natsuno,......,......
minamo1-4,survivor00,survivor00,right-right,right-right
minamo1-4,natsuno,natsuno,......ミナモが、学校でどんな感じだったのかわかんないけど,<PLEASE_TRANSLATE>
minamo1-4,natsuno,natsuno,イジメとか、そういうのが......,<PLEASE_TRANSLATE>
minamo1-4,minamo,minamo,......,......
minamo1-4,minamo,minamo,んーん,<PLEASE_TRANSLATE>
minamo1-4,minamo,minamo,そんなんは、ないよ,<PLEASE_TRANSLATE>
minamo1-4,minamo,minamo,なーんもない,<PLEASE_TRANSLATE>
minamo1-4,minamo,minamo,ナツノさんがうちのことどう思ってるのか知らんけど、うち、人気者だったし,<PLEASE_TRANSLATE>
minamo1-4,minamo,minamo,勉強も、スポーツもできるし,<PLEASE_TRANSLATE>
minamo1-4,minamo,minamo,女の子にちょーモテてたし,<PLEASE_TRANSLATE>
minamo1-4,minamo,minamo,......,......
minamo1-4,survivor05,survivor05,right-left,right-left
minamo1-4,minamo,minamo,......もし、イジメとか、家庭環境とか,<PLEASE_TRANSLATE>
minamo1-4,minamo,minamo,そういう、具体的な問題があるんだったら,<PLEASE_TRANSLATE>
minamo1-4,minamo,minamo,それを......解決すれば、よかったかもしれんけど,<PLEASE_TRANSLATE>
minamo1-4,minamo,minamo,......,......
minamo1-4,minamo,minamo,......なんも、ないよ,<PLEASE_TRANSLATE>
minamo1-4,minamo,minamo,つらいこととか,<PLEASE_TRANSLATE>
minamo1-4,minamo,minamo,悩むようなこととか,<PLEASE_TRANSLATE>
minamo1-4,minamo,minamo,死にたくなるような出来事とか,<PLEASE_TRANSLATE>
minamo1-4,minamo,minamo,なーんも,<PLEASE_TRANSLATE>
minamo1-4,minamo,minamo,ない,<PLEASE_TRANSLATE>
minamo1-4,minamo,minamo,......,......
minamo1-4,minamo,minamo,......なんもないのに、なんで──,<PLEASE_TRANSLATE>
minamo1-4,minamo,minamo,......って,<PLEASE_TRANSLATE>
minamo1-4,minamo,minamo,ずっと、思っとる,<PLEASE_TRANSLATE>
minamo1-4,minamo,minamo,......,......
minamo1-4,survivor05,survivor05,1.0,1.0
minamo1-4,survivor00,survivor00,1.0,1.0
minamo1-4,1,1,,
minamo1-4,minamo,minamo,あーあ,<PLEASE_TRANSLATE>
minamo1-4,minamo,minamo,こんな話,<PLEASE_TRANSLATE>
minamo1-4,minamo,minamo,......誰にも、したくなかったのにな,<PLEASE_TRANSLATE>
minamo1-4,3,3,,
minamo1-4,questSuccess,questSuccess,,
-,,,,
minamo1-5,scenario26,scenario26,,
minamo1-5,survivor05,survivor05,right-left,right-left
minamo1-5,character05,character05,,
minamo1-5,natsuno,natsuno,......これが,<PLEASE_TRANSLATE>
minamo1-5,natsuno,natsuno,道場......？,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,......,......
minamo1-5,minamo,minamo,......そーだね,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,この学校は、私立の大きいとこなんかな,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,さすが、お金があるなぁ,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,最近っぽい、立派な道場だ,<PLEASE_TRANSLATE>
minamo1-5,natsuno,natsuno,......うーん,<PLEASE_TRANSLATE>
minamo1-5,natsuno,natsuno,なんか、独特な臭いするかも,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,はは,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,部員たちの汗の臭い？,<PLEASE_TRANSLATE>
minamo1-5,natsuno,natsuno,汗かな、これ......？,<PLEASE_TRANSLATE>
minamo1-5,natsuno,natsuno,......,......
minamo1-5,survivor00,survivor00,right-right,right-right
minamo1-5,natsuno,natsuno,......何か、思い出した？,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,......,......
minamo1-5,minamo,minamo,んー......,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,思い出したことは、いろいろあるけど,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,そーだなー,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,......,......
minamo1-5,minamo,minamo,......思い出すのは,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,やっぱ,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,あの......息苦しさ、かな,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,......,......
minamo1-5,minamo,minamo,半年前、パンデミックが起きて,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,世の中がこんなんになって,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,『世の中」とかっていえるもんが、さっぱりなくなってしもうたじゃん？,<PLEASE_TRANSLATE>
minamo1-5,,,,
minamo1-5,minamo,minamo,......,......
minamo1-5,minamo,minamo,ほんと......,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,こんなこと言ったら,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,今まで、いろんなことに巻き込まれて亡くなった人たちに申し訳ないけど,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,でも......,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,うちは、,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,今が、一番、生きてるって感じする,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,......,......
minamo1-5,survivor05,survivor05,1.0,1.0
minamo1-5,survivor00,survivor00,1.0,1.0
minamo1-5,1,1,,
minamo1-5,scenario06,scenario06,,
minamo1-5,minamo,minamo,......別に、前も、生きてはいたけど,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,家族がいて,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,自分の暮らしてる街があって,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,学校があって、世の中があって......,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,朝起きて,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,おはようって言って,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,学校行って,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,先生の話聞いて,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,道場行って,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,家に帰って,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,寝て,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,......,......
minamo1-5,minamo,minamo,......誰かが決めたみたいに,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,毎日、そんなんを繰り返して,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,......でも、それが嫌だったんかってゆーと,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,そうじゃない,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,嫌だったんは,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,みんなが、そういう暮らしに、違和感を抱いてなかったってこと,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,なのに......うちは、それが変だなって思ってしまうってこと,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,......,......
minamo1-5,minamo,minamo,......そうじゃない生き方だって、いろいろあるじゃんねって,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,うちは思う,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,朝起きない生き方だって,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,学校に行かない生き方だって、あるじゃんね,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,......でも、それができなくて苦しかったんじゃないよ,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,やれば、できたって思う,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,親も、友達も、きっとわかってくれたって思う,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,それ以前に......,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,うちは別に、朝起きるのが嫌じゃなかったし、学校も好きだった,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,けど、それでも,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,あの暮らしは......なんていうか,<PLEASE_TRANSLATE>
minamo1-5,1,1,,
minamo1-5,minamo,minamo,......気持ち悪かった,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,......,......
minamo1-5,minamo,minamo,......そんで、結局,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,一番、嫌だったんは,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,どうして、うちは,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,みんなみたいに、生きられんのだろうって......思ってしまうこと,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,......,......
minamo1-5,minamo,minamo,......先輩は,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,前話した、道場の先輩は,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,うちなんかより、よっぽどいろいろあっただろーに,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,実家が道場で,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,ほとんど無理やり剣道させられて,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,......厳しい親に育てられたから、なんか、なんでなんか,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,本当のところはわからんけど,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,あんまり人付き合いうまくなくて,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,先輩が、クラスに居場所なかったんも,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,知ってる,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,......,......
minamo1-5,minamo,minamo,......けど,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,それでも、先輩は,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,そういう暮らしの中で、笑っとった,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,ほとんど友達もおらん教室に行って,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,道場で稽古して,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,それを......そんな毎日を、受け入れとった,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,仕方がなく、とかじゃなくて,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,嫌々じゃなくて,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,本当に楽しそうに、笑っとった,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,......,......
minamo1-5,minamo,minamo,うちには,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,なんで......あんな風に笑えるんか,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,どうしても、わからん,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,......,......
minamo1-5,minamo,minamo,......あの笑顔が,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,気持ち悪いって、思うてしまう,<PLEASE_TRANSLATE>
minamo1-5,3,3,,
minamo1-5,,,,
minamo1-5,1,1,,
minamo1-5,,,,
minamo1-5,survivor00,survivor00,right-right,right-right
minamo1-5,survivor05,survivor05,right-left,right-left
minamo1-5,2,2,,
minamo1-5,1,1,,
minamo1-5,1,1,,
minamo1-5,character05,character05,,
minamo1-5,minamo,minamo,......気持ち悪いとか、言いながら,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,うち、先輩とほんとに仲良しだったんよ,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,それで,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,剣道して思い出したといえば、,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,世の中がおかしくなって、学校とか道場に行けなくなっちゃう、ちょっと前,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,先輩に、相談されたの......思い出した,<PLEASE_TRANSLATE>
minamo1-5,natsuno,natsuno,......,......
minamo1-5,natsuno,natsuno,どんな相談？,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,......,......
minamo1-5,minamo,minamo,......好きな人ができたかも、みたいな？,<PLEASE_TRANSLATE>
minamo1-5,natsuno,natsuno,......その、先輩に？,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,そ,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,好きな人ができたかもしれんけど、これが好きって気持ちなんかよーわからん、みたいな,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,そういう、中学生みたいな話だった,<PLEASE_TRANSLATE>
minamo1-5,natsuno,natsuno,......,......
minamo1-5,survivor00,survivor00,right-right,right-right
minamo1-5,natsuno,natsuno,......それを中学生みたいとか言われると,<PLEASE_TRANSLATE>
minamo1-5,natsuno,natsuno,わたしに刺さる......,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,あはは,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,ナツノさんも、そーゆータイプか,<PLEASE_TRANSLATE>
minamo1-5,natsuno,natsuno,......,......
minamo1-5,natsuno,natsuno,......それで、ミナモ先生は,<PLEASE_TRANSLATE>
minamo1-5,natsuno,natsuno,なんて答えたの？,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,えー？,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,さー......,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,なんだったかなぁ,<PLEASE_TRANSLATE>
minamo1-5,natsuno,natsuno,......,......
minamo1-5,minamo,minamo,......,......
minamo1-5,minamo,minamo,......そんなことより,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,ナツノさん,<PLEASE_TRANSLATE>
minamo1-5,survivor00,survivor00,right-right,right-right
minamo1-5,natsuno,natsuno,......？,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,ちょっと、お手合わせ、お願いできんかな,<PLEASE_TRANSLATE>
minamo1-5,natsuno,natsuno,お手合わせ......,<PLEASE_TRANSLATE>
minamo1-5,natsuno,natsuno,って、剣道の？,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,そそ,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,この感じなら、たぶん道具一式揃ってそうだし,<PLEASE_TRANSLATE>
minamo1-5,natsuno,natsuno,むりむり,<PLEASE_TRANSLATE>
minamo1-5,natsuno,natsuno,剣道とか、やったことないし,<PLEASE_TRANSLATE>
minamo1-5,natsuno,natsuno,あんなの振れないよ,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,えー,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,だいじょーぶだって,<PLEASE_TRANSLATE>
minamo1-5,minamo,minamo,そんなむずくないよ、棒振るだけだって,<PLEASE_TRANSLATE>
minamo1-5,natsuno,natsuno,けど......,<PLEASE_TRANSLATE>
minamo1-5,survivor05,survivor05,right-left,right-left
minamo1-5,minamo,minamo,なんにでも、初めてはあーる,<PLEASE_TRANSLATE>
minamo1-5,survivor00,survivor00,right-right,right-right
minamo1-5,natsuno,natsuno,えー......,<PLEASE_TRANSLATE>
minamo1-5,3,3,,
minamo1-5,minamo,minamo,,
minamo1-5,questSuccess,questSuccess,,
-,,,,
minamo1-6,scenario26,scenario26,,
minamo1-6,,,,
minamo1-6,2,2,,
minamo1-6,down00,down00,,
minamo1-6,2,2,,
minamo1-6,character05,character05,,
minamo1-6,survivor00,survivor00,right-right,right-right
minamo1-6,natsuno,natsuno,あー,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,もうむり......身体中痛い......,<PLEASE_TRANSLATE>
minamo1-6,1,1,,
minamo1-6,survivor05,survivor05,right-left,right-left
minamo1-6,minamo,minamo,えー？,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,うち、そんな強く打ち込んでないよー,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,そうじゃなくて......,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,こんな重いもの着て動き回ったら、それだけでしんどいよ......,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,ははー,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,ま、うちも久しぶりすぎて、さすがに疲れたなぁ,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......,......
minamo1-6,minamo,minamo,でも、さすがナツノさん,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,東京からこんなとこまで一人で逃げ延びたってだけあって,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,運動神経抜群だなぁ,<PLEASE_TRANSLATE>
minamo1-6,survivor00,survivor00,right-right,right-right
minamo1-6,natsuno,natsuno,そうかな......,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,ミナモこそ......,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,剣道なんて、ちゃんと試合見たことすらないけど,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,ミナモがすごいうまいってことは,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,わかったよ,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,ははは,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,まーねー,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......,......
minamo1-6,minamo,minamo,いやー,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,疲れたなぁ......,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,汗、すご,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,......,......
minamo1-6,survivor00,survivor00,right-right,right-right
minamo1-6,natsuno,natsuno,......ミナモはさ,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......,......
minamo1-6,natsuno,natsuno,その先輩のこと......,<PLEASE_TRANSLATE>
minamo1-6,,,,
minamo1-6,1,1,,
minamo1-6,natsuno,natsuno,好きだったの？,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......,......
minamo1-6,survivor05,survivor05,right-left,right-left
minamo1-6,minamo,minamo,......そりゃあ,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,好きだったよ,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,......それって,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,友達としての、好き？,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,それとも......,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,......,......
minamo1-6,minamo,minamo,......,......
minamo1-6,scenario05,scenario05,,
minamo1-6,minamo,minamo,......あーあ,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,ナツノさんって、ほんと,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,嫌なこと、訊いてくるなぁ,<PLEASE_TRANSLATE>
minamo1-6,survivor00,survivor00,right-right,right-right
minamo1-6,natsuno,natsuno,......ごめん,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,答えたくないなら......無視して,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,......わたしは,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,ミナモみたいに、考えられないから,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,......何が嫌なのか、わかんなくて,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......,......
minamo1-6,minamo,minamo,......うん,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,わかっとるよ,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,ナツノさんが悪いんじゃない,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,悪いんは......うちの方,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......そんなこと,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......思い出した,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,先輩に、好きな人ができたって言われて,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,でもそれが恋なんかどーかわからん、って言われて,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,うち......,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,そんなん、どっちでもいいじゃん、って言ったんだ,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......今も,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,ナツノさんに、同じこと訊かれて,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,同じこと、思った,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......,......
minamo1-6,minamo,minamo,......あぁ,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,そう......,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,そうなんよな,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,うちって、やっぱだめだわ,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,......,......
minamo1-6,natsuno,natsuno,......ミナモは、悪くないよ,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,んーや,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,これは、うちが悪い,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,うちが悪いんだって、自分でわかる,<PLEASE_TRANSLATE>
minamo1-6,survivor05,survivor05,right-left,right-left
minamo1-6,minamo,minamo,だって,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,あんなに生きづらい世界で,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,どうでもいいこと気にして、いろんなことに気ぃ遣って生きんといけん世の中で,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,それをなんとも思ってないみんなが,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,平気な顔してる......先輩が,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,気持ち悪いって、思っとった,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......,......
minamo1-6,minamo,minamo,......けど,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,それでも......うちは,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,みんなのことも、先輩のことも大好きで,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,憧れとった,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......,......
minamo1-6,1,1,,
minamo1-6,minamo,minamo,うちも,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,先輩みたいに......笑ってみたかったよ,<PLEASE_TRANSLATE>
minamo1-6,3,3,,
minamo1-6,,,,
minamo1-6,1,1,,
minamo1-6,,,,
minamo1-6,,,,
minamo1-6,survivor05,survivor05,right-right,right-right
minamo1-6,2,2,,
minamo1-6,1,1,,
minamo1-6,3,3,,
minamo1-6,scenario04,scenario04,,
minamo1-6,minamo,minamo,世の中、生きづらいって思うよ,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,それは本当だし,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,生きづらいって思う、うちの感覚は間違ってないと思う,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,もっといろんなやり方のある世界の方が、いいって思う,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......,......
minamo1-6,minamo,minamo,......けど,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,それが間違いじゃなくても、,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,うちは、あの世界の中で、生きてみたかった,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,みんなみたいに、笑ったり,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,先輩みたいに、キラキラした目で、生きてみたかった,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......,......
minamo1-6,minamo,minamo,......そう,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,そんな気持ちから逃げるために、うち、剣道しとったんだ,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,身体動かしとる間は、何も考えんでいいから,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,剣道は......うちにとって、逃げ道だった,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,でも......,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,三年になって、先輩は大学に行って,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,うちも部活引退して,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,それで......,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,それで、やっと,<PLEASE_TRANSLATE>
minamo1-6,1,1,,
minamo1-6,minamo,minamo,逃げ場のないところで、向き合えるって思った,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,向き合ってみようって、思ったんよ,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,挑戦してみようって,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,先輩みたいに笑ってみたかった,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,みんなみたいに、あの世の中を、受け入れたかった,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,生きづらいけど......それでも、そこで、生きてみたいって思っとった,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......,......
minamo1-6,minamo,minamo,......なのに,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,パンデミックが始まって,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,学校にも行けんくなって、先輩とも連絡つかんくなって,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,それで......,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,気がついたら、,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,挑戦しようって思っとった世の中が,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,きれいさっぱり、なくなっとった,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......,......
minamo1-6,minamo,minamo,......今は、生きやすいよ,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,一人で、なんにもなくって,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,自分だけが頼りで,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......,......
minamo1-6,minamo,minamo,......でも,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,うちは......,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,あの世の中で、,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,生きてみたかった......,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,あそこで......笑いたかったのに,<PLEASE_TRANSLATE>
minamo1-6,1,1,,
minamo1-6,survivor05,survivor05,right-right,right-right
minamo1-6,minamo,minamo,......まさか,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,世の中の方がなくなってしまうとか,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,思わんじゃん......,<PLEASE_TRANSLATE>
minamo1-6,3,3,,
minamo1-6,,,,
minamo1-6,1,1,,
minamo1-6,,,,
minamo1-6,scenario25,scenario25,,
minamo1-6,,,,
minamo1-6,survivor00,survivor00,right-right,right-right
minamo1-6,survivor05,survivor05,right-left,right-left
minamo1-6,2,2,,
minamo1-6,1,1,,
minamo1-6,3,3,,
minamo1-6,character05,character05,,
minamo1-6,natsuno,natsuno,ミナモは,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,これから、どうするの？,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,んー......,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,とりあえず,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,ナツノさんとバイバイしたいかな,<PLEASE_TRANSLATE>
minamo1-6,survivor00,survivor00,right-right,right-right
minamo1-6,natsuno,natsuno,......,......
minamo1-6,minamo,minamo,......ごめんて,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,冗談だって,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......,......
minamo1-6,minamo,minamo,......や、冗談では、ないけど,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......,......
