id,_arg0<jpn>,arg0<eng>,_arg1<jpn>,arg1<eng>
kiko1-6,kiko,kiko,......ごめんね......一緒にいてあげられなくて......,......I'm sorry......I couldn't stay with you......
kiko1-6,kiko,kiko,ミノタロー......,Minotaro......
kiko1-6,kiko,kiko,痛かったよね......,It must have hurt......
kiko1-6,kiko,kiko,ごめんね......,I'm sorry......
kiko1-6,kiko,kiko,ごめん......ね......,I'm so......sorry......
kiko1-6,kiko,kiko,............,............
kiko1-6,natsuno,natsuno,............,............
kiko1-6,1,1,,
kiko1-6,,,,
kiko1-6,2,2,,
kiko1-6,,,,
kiko1-6,1,1,,
kiko1-6,2,2,,
kiko1-6,character01,character01,,
kiko1-6,survivor00,survivor00,right-left,right-left
kiko1-6,natsuno,natsuno,............,............
kiko1-6,survivor01,survivor01,right-right,right-right
kiko1-6,kiko,kiko,............,............
kiko1-6,1,1,,
kiko1-6,kiko,kiko,......ありがとうございます,......Thank you
kiko1-6,kiko,kiko,......こんなことに付き合ってくれて,......For going through all of this with me
kiko1-6,natsuno,natsuno,............,............
kiko1-6,natsuno,natsuno,......いいよ,......It’s okay
kiko1-6,natsuno,natsuno,わたしだって、後味悪いし,I would've felt awful leaving her like that too
kiko1-6,kiko,kiko,埋めて、お墓立てて......これで成仏できるかな、ミノタロー,"If we bury her and make a grave......Do you think she’ll be at peace, Minotaro?"
kiko1-6,natsuno,natsuno,お墓っていうか、そのへんに落ちてた石だけどね,"It's more like a grave marker, just a stone we found lying around"
kiko1-6,survivor01,survivor01,right-right,right-right
kiko1-6,kiko,kiko,いいんです、気持ちが大事です,"It's fine, what matters is how we feel"
kiko1-6,kiko,kiko,本当に、ありがとうございました,"Thank you, really"
kiko1-6,survivor00,survivor00,right-left,right-left
kiko1-6,natsuno,natsuno,......どーいたしまして,......You're welcome
kiko1-6,scenario02,scenario02,,
kiko1-6,survivor01,survivor01,right-right,right-right
kiko1-6,kiko,kiko,............,............
kiko1-6,kiko,kiko,......じゃあ、わたしはこれで,"......Well, I should get going"
kiko1-6,survivor00,survivor00,right-left,right-left
kiko1-6,natsuno,natsuno,え？,Huh?
kiko1-6,natsuno,natsuno,ミノタローは見つかったけど......これからも一緒に......,"We found Minotaro, but......aren't we going to stay together?"
kiko1-6,kiko,kiko,いいえ。いいんです。わたしは、家族のいるキャンプに戻るので,No. It's okay. I'm going back to the camp where my family is
kiko1-6,natsuno,natsuno,え......でも......,Huh......But......
kiko1-6,natsuno,natsuno,......なら、わたしもそこに行くよ,......Then I'll go there with you
kiko1-6,natsuno,natsuno,一人でいるより安全だと思うし......,I think it's safer than being alone......
kiko1-6,kiko,kiko,......いえ,......No
kiko1-6,kiko,kiko,これ以上迷惑かけられないです,I can't keep causing you trouble
kiko1-6,natsuno,natsuno,でも──,But…..
kiko1-6,kiko,kiko,ナツノさん,Natsuno
kiko1-6,kiko,kiko,ごめんなさい,I'm sorry
kiko1-6,survivor01,survivor01,1.0,1.0
kiko1-6,kiko,kiko,わたしは......ここで,I'm......staying here
kiko1-6,kiko,kiko,さよならです,Goodbye
kiko1-6,1,1,,
kiko1-6,natsuno,natsuno,え......,Huh......
kiko1-6,natsuno,natsuno,......,......
kiko1-6,natsuno,natsuno,............,............
kiko1-6,3,3,,
kiko1-6,2,2,,
kiko1-6,,,,
kiko1-6,,,,
kiko1-6,1,1,,
kiko1-6,2,2,,
kiko1-6,2,2,,
kiko1-6,survivor00,survivor00,right-right,right-right
kiko1-6,natsuno,natsuno,......,......
kiko1-6,natsuno,natsuno,............,............
kiko1-6,natsuno,natsuno,......なに？,......What?
kiko1-6,survivor00,survivor00,right-right,right-right
kiko1-6,natsuno,natsuno,......わたしだってそう思うよ,......I feel the same way
kiko1-6,natsuno,natsuno,けど......追いかけて、なんて言えばいいの？,"But......if I go after her, what am I supposed to say?"
kiko1-6,natsuno,natsuno,......,......
kiko1-6,natsuno,natsuno,だって、キコは......,Because Kiko......
kiko1-6,natsuno,natsuno,......,......
kiko1-6,natsuno,natsuno,キコは......,Kiko......
kiko1-6,survivor00,survivor00,right-right,right-right
kiko1-6,natsuno,natsuno,......最初から、帰るつもりなんか、なかったんでしょ？,"......She never intended to go back in the first place, did she?"
kiko1-6,natsuno,natsuno,......,......
kiko1-6,natsuno,natsuno,......実はね,......Actually
kiko1-6,natsuno,natsuno,前に、あなたとキコが二人だけで話してたの......,I happened to overhear you and Kiko talking alone before......
kiko1-6,natsuno,natsuno,ちょっと聞いちゃったんだ,I only heard a little
kiko1-6,natsuno,natsuno,......だから、知ってる,......So I know
kiko1-6,natsuno,natsuno,キコがキャンプの場所憶えてないって,That Kiko doesn't remember where the camp is
kiko1-6,natsuno,natsuno,......帰るつもりなんか、ないって,......That she never intended to go back
kiko1-6,natsuno,natsuno,......,......
kiko1-6,survivor00,survivor00,right-right,right-right
kiko1-6,natsuno,natsuno,......わたしさ,......You know
kiko1-6,natsuno,natsuno,ちょっと、わかるんだ,I kind of understand
kiko1-6,natsuno,natsuno,キコの言ってたこと,What Kiko was saying
kiko1-6,natsuno,natsuno,ミノタローをおいて逃げたこと、ずっと後悔しててさ,She'd been regretting leaving Minotaro behind when she ran away
kiko1-6,natsuno,natsuno,他のことはもういいから、せめてミノタローだけは見つけたいって,"She wanted to find Minotaro, even if nothing else mattered"
kiko1-6,natsuno,natsuno,最後まで後悔したくないって,She didn't want to have any regrets in the end
kiko1-6,natsuno,natsuno,こんな世の中だけど......こんな世の中だから、やれることはやりたいって,"Even in a world like this......especially because it’s like this, she wanted to do whatever she still could"
kiko1-6,natsuno,natsuno,そういうの......ちょっと、わかる,I kind of understand......that feeling
kiko1-6,natsuno,natsuno,わたしだって──,"I mean, even I……"
kiko1-6,natsuno,natsuno,......,......
kiko1-6,natsuno,natsuno,......だから,......That’s why
kiko1-6,natsuno,natsuno,だから......わかんないよ......,So......I don't know......
kiko1-6,natsuno,natsuno,キコのこと、追いかけたらよかったのか,Whether I should’ve gone after Kiko
kiko1-6,natsuno,natsuno,追いかけて......それで、なんて言ったらいいのか......,Or gone after her......and then what I would’ve said......
kiko1-6,natsuno,natsuno,わかんない......,I don't know......
kiko1-6,natsuno,natsuno,わかんないよ......,I don't know......
kiko1-6,natsuno,natsuno,......,......
kiko1-6,survivor00,survivor00,2.0,2.0
kiko1-6,2,2,,
kiko1-6,natsuno,natsuno,ねぇ......わたし......,Hey......I......
kiko1-6,natsuno,natsuno,どうしたら、よかったのかな......,What should I have done......?
kiko1-6,3,3,,
kiko1-6,kiko,kiko,,
kiko1-6,ending,ending,kiko1,kiko1
-,,,,
