id,_arg0<jpn>,arg0<eng>,_arg1<jpn>,arg1<eng>
meguru1-5,meguru,meguru,この家のこと、あんま好きじゃないし,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,親ともずっと喧嘩してた,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,親が買ってくれた服は捨てて、習い事も全部辞めて,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,高三の頃は、ほとんど家に帰らんような生活してたんだよね,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,......けど,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,でもね、それでも,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,絵描くことだけは......忘れらんなくって,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,それも、親にやれって言われて始めたことなんだけど,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,そういうの、ほんとに嫌なんだけど,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,でも......どうしても、辞められなかった,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,こんなことになって、一人きりになって,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,それから、ずっと考えてるんだよね,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,うち、なんで絵描いてるんだろうって,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,なんで好きなんだろう、ってのもあるし,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,絵を描くって、うちにとってなんなんだろう、みたいな,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,絵を描くって......どういうことなんだろう、的な,<PLEASE_TRANSLATE>
meguru1-5,natsuno,natsuno,......,......
meguru1-5,survivor00,survivor00,right-right,right-right
meguru1-5,natsuno,natsuno,ごめん,<PLEASE_TRANSLATE>
meguru1-5,natsuno,natsuno,よく、わかんないかも,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,はは......,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,そうっすよね,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,うちにも、よくわかんないもん,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,なんていうか......,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,どっちかっていうと『辞めちゃったらどうなるんだろう』って感じかも,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,辞めちゃえるのかな、とか,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,辞めてもまた描きたくなっちゃうかもしんないし,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,それに......,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,......,......
meguru1-5,meguru,meguru,......めっちゃ大げさなんだけどさ,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,ママも、おばあちゃんも、その親も、みんな絵好きで,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,みんな絵描く人なんだよね,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,だからうちも描いてる......みたいな、押しつけられるのは嫌なんだけど,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,でも、ずっと続いてきたものではあってさ,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,嫌だけど......でも、うちがそれを途絶えさせるのは、それはそれで嫌だなぁって思う気持ちもあって,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,それだけじゃないんだけど......,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,いろんな気持ちがあって......うーむむむ,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,とにかく、なんか、フクザツって感じ,<PLEASE_TRANSLATE>
meguru1-5,survivor00,survivor00,right-right,right-right
meguru1-5,natsuno,natsuno,......,......
meguru1-5,natsuno,natsuno,メグルは、絵描くの好きなの？,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,好きっすよ,<PLEASE_TRANSLATE>
meguru1-5,natsuno,natsuno,好きだから描いてる......ってだけじゃだめなの？,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,うーむん......,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,好きって気持ちだけで続けてるって感じもしないんすよね,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,なんていうか......使命感？　みたいな,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,好きだからってだけじゃなくて、描かなきゃって思うこともある、みたいな,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,別に、先祖代々そうだからってわけでもなく,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,描くの辞めちゃったら......それだけじゃない、いろんなことを失っちゃう気がするとか,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,......本当は、別にそんなことないかもしれないけど,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,でも、好きだから、楽しいからってだけで続けてるわけじゃないってのは、そうだと思うっす,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,......,......
meguru1-5,meguru,meguru,この家に戻ってきたら,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,そういうのが、なんかわかったり晴れたりするかもって思ったんだけど,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,ぜーんぜん！,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,なーんも感じない！,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,昔のまんま、あんま好きじゃない我が家って感じ,<PLEASE_TRANSLATE>
meguru1-5,meguru,meguru,......,......
meguru1-5,2,2,,
meguru1-5,questSuccess,questSuccess,,
-,,,,
meguru1-6,scenario16,scenario16,,
meguru1-6,character04,character04,,
meguru1-6,natsuno,natsuno,......メグル、これからどうするの？,<PLEASE_TRANSLATE>
meguru1-6,survivor04,survivor04,right-left,right-left
meguru1-6,meguru,meguru,えー？,<PLEASE_TRANSLATE>
meguru1-6,survivor04,survivor04,right-left,right-left
meguru1-6,meguru,meguru,どうしてほしい？,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,ナツノちゃんは、どうしてほしい？？,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,......,......
meguru1-6,natsuno,natsuno,......や、別に,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,わたしはどうでもいいというか,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,メグルの好きにすればいいと思うけど,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,......,......
meguru1-6,survivor04,survivor04,right-left,right-left
meguru1-6,meguru,meguru,............,............
meguru1-6,meguru,meguru,......怒ってる？,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,怒ってないよ,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,ほんとに？,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,うん,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,うちの都合でいろいろ連れまわしたけど？,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,わけわかんない話、いろいろ聞かせたけど？,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,メグルちゃんのこと、嫌いにならない？,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,ならないよ,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,......たぶん,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,......,......
meguru1-6,survivor04,survivor04,right-left,right-left
meguru1-6,meguru,meguru,すみませんでした......,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,どうか......これからも仲良くしてください......,<PLEASE_TRANSLATE>
meguru1-6,survivor00,survivor00,right-right,right-right
meguru1-6,natsuno,natsuno,......,......
meguru1-6,survivor00,survivor00,right-right,right-right
meguru1-6,natsuno,natsuno,......で、どうするの？,<PLEASE_TRANSLATE>
meguru1-6,survivor04,survivor04,right-left,right-left
meguru1-6,meguru,meguru,んーむ......,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,絵描く道具は、家からいっぱい持ち出せたし,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,また一人で放浪の旅かなー,<PLEASE_TRANSLATE>
meguru1-6,,,,
meguru1-6,meguru,meguru,......結局,<PLEASE_TRANSLATE>
meguru1-6,scenario03,scenario03,,
meguru1-6,meguru,meguru,絵描く理由とか,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,それで何になるとか,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,そんなの、全然わかんないし,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,どーだっていいような気もする,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,どうせ世の中はめちゃめちゃだし,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,うちだって明日には死ぬかもだし,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,どーでもいいよねって感じ？,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,......,......
meguru1-6,meguru,meguru,......けど,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,世の中はめちゃめちゃだし、終わっちゃってるし,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,今まであった生活とか、文化とか、いろんなものが消えちゃったんだろーなって思うけど,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,でも、絵描いてるとさ,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,世界が終わっても社会がなくなっても,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,今までずっと続いてきた全部が、消えていなくなったわけじゃないんだって......思うんだよね,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,ママに勧められて描き始めて,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,いろんな先生に教えてもらったり,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,過去のいろんな画家の絵を見て影響受けたり,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,大げさだけど、昔からずっと続いてる流れみたいなものの一部なわけじゃん？,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,うちが描いてるのは......そういう長い長い時間の全部でできた絵なのかもって感じで,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,なんか、それってすごくない？,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,絵描くのが好きとか楽しいとかじゃなくても,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,そんな感じで、ずっと受け継がれてきたものを続けていくってだけでも,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,描いていかないとなぁ......って思うんだよね,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,......,......
meguru1-6,meguru,meguru,............,............
meguru1-6,meguru,meguru,........................,........................
meguru1-6,,,,
meguru1-6,survivor04,survivor04,right-left,right-left
meguru1-6,meguru,meguru,......いや普通に恥ずいこと言ってね？,<PLEASE_TRANSLATE>
meguru1-6,survivor00,survivor00,right-right,right-right
meguru1-6,natsuno,natsuno,......,......
meguru1-6,character04,character04,,
meguru1-6,meguru,meguru,い、今の忘れてもらってもいいっすか......？,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,......,......
meguru1-6,natsuno,natsuno,......いいこと言ってるなって思ってたのに,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,台なしだよ,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,いや恥ずいっしょ......,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,うわー......まじきつくなってきた,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,死のう......,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,グッバイ,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,来世はセスジアカムネグモにしてください......,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,......,......
meguru1-6,natsuno,natsuno,......じゃあ,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,メグルは、今までの美術史を一身に背負っていくために,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,これからも絵を描き続けてください,<PLEASE_TRANSLATE>
meguru1-6,survivor04,survivor04,right-left,right-left
meguru1-6,meguru,meguru,おも......,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,じゃ、わたしはここで,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,がんばってね,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,も、もうちょっとだけ,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,一緒にいちゃだめ......？,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,だめ,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,メグル、わたしと一緒だと絵描かないし,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,一人孤独にがんばって,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,うう......,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,メンタルにくる......,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,ばいばい,<PLEASE_TRANSLATE>
meguru1-6,survivor04,survivor04,right-left,right-left
meguru1-6,meguru,meguru,......はい,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,がんばります,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,で、でも、また見かけたら,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,声、かけてほしいっす......,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,うん,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,そのときに、また描いてるもの見せてね,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,う......つらくなってきた......,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,......,......
meguru1-6,survivor00,survivor00,right-right,right-right
meguru1-6,natsuno,natsuno,じゃあね,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,はい......,<PLEASE_TRANSLATE>
meguru1-6,meguru,meguru,お疲れさまでした......,<PLEASE_TRANSLATE>
meguru1-6,survivor00,survivor00,right-right,right-right
meguru1-6,natsuno,natsuno,......,......
meguru1-6,2,2,,
meguru1-6,1,1,,
meguru1-6,,,,
meguru1-6,survivor04,survivor04,0,0
meguru1-6,1,1,,
meguru1-6,1,1,,
meguru1-6,1,1,,
meguru1-6,natsuno,natsuno,......ほんとに顔青くしてたけど,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,あんなのでやっていけるのかな,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,......,......
meguru1-6,survivor00,survivor00,right-right,right-right
meguru1-6,natsuno,natsuno,ま、切り替え早いし、そもそも今までずっと一人だったんだし,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,大丈夫なんだろうけど,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,......,......
meguru1-6,natsuno,natsuno,なんか、意外なことばっかだったな,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,絵描く人って、みんなあんなこと考えてるのかな,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,メグルが特殊な気もする,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,わたしの周りには、ああいう人いなかったから、よくわかんないな......,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,わたしは......,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,あんな風に、自分がずっと昔からの流れの一部にいるって思えるの羨ましいっていうか,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,すごいなって思うけど,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,メグルみたいな人は、それが嫌だったり、苦しかったりすることもあるんだろうな,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,いろんな家庭があって、いろんな人がいるよね,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,わたしも、メグルとは違うけど、いろんなもの受け継いでるのかなぁ,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,んー......,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,わかんない,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,思い当たること、全然なし,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,......いつか,<PLEASE_TRANSLATE>
meguru1-6,natsuno,natsuno,これって親の影響かも、って思うことに気づいたりするのかな,<PLEASE_TRANSLATE>
meguru1-6,3,3,,
meguru1-6,meguru,meguru,,
meguru1-6,ending,ending,meguru1,meguru1
-,,,,
,,,,
