id,_arg0<jpn>,arg0<eng>,_arg1<jpn>,arg1<eng>
sub-endless-meguru1,meguru,meguru,やっほ！,<PLEASE_TRANSLATE>
sub-endless-meguru1,natsuno,natsuno,メグル......,<PLEASE_TRANSLATE>
sub-endless-meguru1,natsuno,natsuno,やっほ,<PLEASE_TRANSLATE>
sub-endless-meguru1,natsuno,natsuno,元気そうだね,<PLEASE_TRANSLATE>
sub-endless-meguru1,meguru,meguru,まーね！,<PLEASE_TRANSLATE>
sub-endless-meguru1,natsuno,natsuno,妹さんは？　元気？,<PLEASE_TRANSLATE>
sub-endless-meguru1,meguru,meguru,元気、元気！　元気すぎて困ってるよ,<PLEASE_TRANSLATE>
sub-endless-meguru1,natsuno,natsuno,いいことだね,<PLEASE_TRANSLATE>
sub-endless-meguru1,meguru,meguru,まーねー,<PLEASE_TRANSLATE>
sub-endless-meguru1,meguru,meguru,ね！,<PLEASE_TRANSLATE>
sub-endless-meguru1,meguru,meguru,せっかくだし、ちょっとお話しない？,<PLEASE_TRANSLATE>
sub-endless-meguru1,natsuno,natsuno,うん,<PLEASE_TRANSLATE>
sub-endless-meguru1,natsuno,natsuno,もちろん,<PLEASE_TRANSLATE>
sub-endless-meguru1,survivor04,survivor04,right-left,right-left
sub-endless-meguru1,meguru,meguru,いえーい！,<PLEASE_TRANSLATE>
sub-endless-meguru1,meguru,meguru,そんじゃ、ごーごー！,<PLEASE_TRANSLATE>
sub-endless-meguru1,natsuno,natsuno,......,......
sub-endless-meguru1,survivor00,survivor00,right-right,right-right
sub-endless-meguru1,natsuno,natsuno,元気だなぁ......,<PLEASE_TRANSLATE>
sub-endless-meguru1,1,1,,
sub-endless-meguru1,meguru,meguru,,
sub-endless-meguru1,questSuccess,questSuccess,,
-,,,,
sub-endless-meguru2,scenario16,scenario16,,
sub-endless-meguru2,character04,character04,,
sub-endless-meguru2,1,1,,
sub-endless-meguru2,survivor04,survivor04,right-left,right-left
sub-endless-meguru2,meguru,meguru,さて,<PLEASE_TRANSLATE>
sub-endless-meguru2,meguru,meguru,かわいい妹が待ってるし,<PLEASE_TRANSLATE>
sub-endless-meguru2,meguru,meguru,うちは、ここでさよならしよっかな！,<PLEASE_TRANSLATE>
sub-endless-meguru2,natsuno,natsuno,あ、うん,<PLEASE_TRANSLATE>
sub-endless-meguru2,natsuno,natsuno,気をつけてね,<PLEASE_TRANSLATE>
sub-endless-meguru2,meguru,meguru,うむ！,<PLEASE_TRANSLATE>
sub-endless-meguru2,survivor04,survivor04,right-left,right-left
sub-endless-meguru2,meguru,meguru,じゃ、ナツノちゃん、またね！,<PLEASE_TRANSLATE>
sub-endless-meguru2,natsuno,natsuno,うん。また,<PLEASE_TRANSLATE>
sub-endless-meguru2,meguru,meguru,じゃーねー！,<PLEASE_TRANSLATE>
sub-endless-meguru2,natsuno,natsuno,ばいばい,<PLEASE_TRANSLATE>
sub-endless-meguru2,natsuno,natsuno,妹ちゃんにも、よろしく,<PLEASE_TRANSLATE>
sub-endless-meguru2,meguru,meguru,おっけーい！,<PLEASE_TRANSLATE>
sub-endless-meguru2,meguru,meguru,じゃ！,<PLEASE_TRANSLATE>
sub-endless-meguru2,1,1,,
sub-endless-meguru2,meguru,meguru,,
sub-endless-meguru2,questSuccess,questSuccess,,
-,,,,
,,,,
