id,_arg0<jpn>,arg0<eng>,_arg1<jpn>,arg1<eng>
shino2-4,survivor00,survivor00,right-right,right-right
shino2-4,survivor02,survivor02,right-left,right-left
shino2-4,1,1,,
shino2-4,1,1,,
shino2-4,character02,character02,,
shino2-4,shino,shino,ナツノちゃんさ,Natsuno-chan
shino2-4,natsuno,natsuno,うん？,Hmm?
shino2-4,shino,shino,あたしに会って,When you saw me
shino2-4,shino,shino,懐かしいって、思った？,Did you feel nostalgic?
shino2-4,survivor00,survivor00,right-right,right-right
shino2-4,natsuno,natsuno,......,......
shino2-4,natsuno,natsuno,......うーん,......Hmm
shino2-4,natsuno,natsuno,どうだろ,I wonder
shino2-4,natsuno,natsuno,久しぶりって感じはしたけど,It did feel like it had been a long time
shino2-4,natsuno,natsuno,懐かしい......っていうのとは、ちょっと違う気もする,But I don't think it was quite the same as feeling nostalgic......
shino2-4,shino,shino,......そっか,......I see
shino2-4,shino,shino,じゃあ、まだ時間が足りなかったってことで,Then I guess we just haven't had enough time yet
shino2-4,natsuno,natsuno,そういうもんなの？,Is that how it works?
shino2-4,shino,shino,わかんないけど、そうなんじゃない？,"I don't know, but maybe it is"
shino2-4,natsuno,natsuno,そうなのかな,Maybe
shino2-4,survivor02,survivor02,right-left,right-left
shino2-4,shino,shino,......じゃあさ,......Then
shino2-4,shino,shino,ナツノちゃんが懐かしいって思えるまで,Until you can feel nostalgic when you see me
shino2-4,shino,shino,あたし、何度でも会いに行くよ,I'll come see you as many times as it takes
shino2-4,survivor00,survivor00,right-right,right-right
shino2-4,natsuno,natsuno,......,......
shino2-4,,,,
shino2-4,shino,shino,......あたしね,......You know
shino2-4,scenario03,scenario03,,
shino2-4,shino,shino,ナツノちゃんの話聞いて,"After hearing your story, Natsuno-chan"
shino2-4,shino,shino,正直、まだ全然信じられてないっていうか,"Honestly, I still can't really believe it"
shino2-4,shino,shino,飲み込めてないけど,I haven't really been able to take it all in
shino2-4,shino,shino,でも......,But......
shino2-4,shino,shino,やっぱり、あたしはあたしの思っていることを、思ってるとおりにやっときたい,"I still want to do what I feel like doing, the way I feel like doing it"
shino2-4,shino,shino,何があっても、あとで後悔したくないし,"I still want to do what I feel like doing, exactly the way I feel like doing it"
shino2-4,shino,shino,ここがどんな世界だったにしても,"I don't want to regret anything later, no matter what happens"
shino2-4,shino,shino,あたしが今、こうやって思ってることだけは......,No matter what kind of world this place turns out to be
shino2-4,shino,shino,本当のことなんだって思うから,The one thing I know about what I'm feeling right now......
shino2-4,natsuno,natsuno,......うん,......Yeah
shino2-4,shino,shino,......,......
shino2-4,shino,shino,だから、行くね,Is that it's real
shino2-4,shino,shino,あたしは、あたしが思うことをやる,"So, I'm gonna go"
shino2-4,shino,shino,ナツノちゃんは、ナツノちゃんが行くべきところに、行くんだよね,I'm gonna do what I want to do
shino2-4,survivor00,survivor00,right-right,right-right
shino2-4,natsuno,natsuno,......そうだね,......Yeah
shino2-4,shino,shino,じゃあ、ここでしばしお別れ,"And you're going where you need to go, right, Natsuno-chan?"
shino2-4,shino,shino,また、そのうち,"Well then, we'll say goodbye for now"
shino2-4,shino,shino,どこかでばったり会ったら、お話しよ,See you around
shino2-4,shino,shino,それでいつか,"If we happen to run into each other somewhere, let's talk"
shino2-4,shino,shino,こうやって話してたこととか,And someday
shino2-4,shino,shino,初めて出会ったときのこと,Maybe the things we talked about like this
shino2-4,shino,shino,懐かしいねって思えるようになったらいいな,And the day we first met
shino2-4,natsuno,natsuno,......うん,......Yeah
shino2-4,natsuno,natsuno,わたしも、今わたしが思ってることは、本当なんだと思う,"Will become things we can look back on and think, That was nice, wasn't it"
shino2-4,natsuno,natsuno,あとでどう思っても、こうやって今感じてることは嘘じゃない,......Yeah
shino2-4,natsuno,natsuno,......シノが撮った写真,I think what I'm feeling right now is real too
shino2-4,natsuno,natsuno,いつか、誰かに届いたらいいなって、思うよ,"No matter how I feel about it later, what I'm feeling now isn't a lie"
shino2-4,shino,shino,......ありがと,"......The pictures you took, Shino"
shino2-4,shino,shino,じゃあ,I hope someday they'll reach someone who needs to see them
shino2-4,shino,shino,またね,......Thanks
shino2-4,natsuno,natsuno,......,......
shino2-4,natsuno,natsuno,......うん,......Yeah
shino2-4,survivor00,survivor00,right-right,right-right
shino2-4,natsuno,natsuno,またね、シノ,Well then
shino2-4,shino,shino,また会おうね。ナツノちゃん！,See you
shino2-4,1,1,,
shino2-4,survivor02,survivor02,2.0,2.0
shino2-4,2,2,,
shino2-4,shino,shino,,
shino2-4,ending,ending,shino2,shino2
-,,,,
