id,_arg0<jpn>,arg0<eng>,_arg1<jpn>,arg1<eng>
itsuka2-4,itsuka,itsuka,諦めて、私とはもう二度と会わない？,<PLEASE_TRANSLATE>
itsuka2-4,natsuno,natsuno,違うよ,<PLEASE_TRANSLATE>
itsuka2-4,natsuno,natsuno,そうじゃない,<PLEASE_TRANSLATE>
itsuka2-4,natsuno,natsuno,イツカが言ってること、わたしは受け入れられないかもしれないけど,<PLEASE_TRANSLATE>
itsuka2-4,natsuno,natsuno,でも......それでもいい,<PLEASE_TRANSLATE>
itsuka2-4,natsuno,natsuno,一緒にいられないわけじゃない,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,......ありがとう,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,だから、そういうことだよ,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,いろんな人が、いろんなことを信じてて,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,それでも、私たちは一緒に生きてる,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,何を信じてるか、なんて......たぶん、そのくらい小さなことなんだ,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,......,......
itsuka2-4,itsuka,itsuka,私は今、どうしようもない気持ちになってる,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,あの人にフラれて、自分信じたかったことが否定されて,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,悲しいし、苦しい,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,でも、それだって、きっと時間が解決してくれる,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,恋が終わったときみたいに......いつか、受け入れられる,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,......,......
itsuka2-4,itsuka,itsuka,私はさ,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,また、旅に出ようと思う,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,一人で、いろんなものを見て,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,私が、これから何を信じて生きていくのか......考えてみようと思う,<PLEASE_TRANSLATE>
itsuka2-4,natsuno,natsuno,......,......
itsuka2-4,natsuno,natsuno,......そっか,<PLEASE_TRANSLATE>
itsuka2-4,natsuno,natsuno,そっかぁ,<PLEASE_TRANSLATE>
itsuka2-4,survivor00,survivor00,right-right,right-right
itsuka2-4,natsuno,natsuno,いいと思う。旅に出るの,<PLEASE_TRANSLATE>
itsuka2-4,natsuno,natsuno,さっきまで、イツカ、フラれて病んでるのかなって思って不安だったけど,<PLEASE_TRANSLATE>
itsuka2-4,natsuno,natsuno,なんか、大丈夫そうだね,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,いや全然病んでるけどね,<PLEASE_TRANSLATE>
itsuka2-4,natsuno,natsuno,でも、旅に出ようとか言ってるなら、大丈夫だよ,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,そうなの？,<PLEASE_TRANSLATE>
itsuka2-4,natsuno,natsuno,くよくよしてるより、いいよ。全然,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,......ま、そうかもね,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,じゃあ、ナツノはよろこんで送り出してくれるんだ,<PLEASE_TRANSLATE>
itsuka2-4,natsuno,natsuno,......寂しいけど,<PLEASE_TRANSLATE>
itsuka2-4,natsuno,natsuno,イツカがそうしたいなら、そうすればいいと思う,<PLEASE_TRANSLATE>
itsuka2-4,survivor06,survivor06,right-left,right-left
itsuka2-4,itsuka,itsuka,投げやりだな,<PLEASE_TRANSLATE>
itsuka2-4,survivor06,survivor06,right-left,right-left
itsuka2-4,itsuka,itsuka,......でも、私はナツノのそういうところに救われた,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,......,......
itsuka2-4,itsuka,itsuka,じゃあ、私行くよ,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,気が紛れるまで時間を潰して、私が信じられるものを探してみる,<PLEASE_TRANSLATE>
itsuka2-4,natsuno,natsuno,うん,<PLEASE_TRANSLATE>
itsuka2-4,natsuno,natsuno,気をつけて,<PLEASE_TRANSLATE>
itsuka2-4,natsuno,natsuno,元気になったら、また会おうね,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,うん......,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,別に元気にならなくても、ときどき会いに行くよ,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,スマホの向こうのあなたが、きっと居場所教えてくれるだろうし,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,ちょっと一人になりたいだけ、くらいに思っててよ,<PLEASE_TRANSLATE>
itsuka2-4,natsuno,natsuno,わかった,<PLEASE_TRANSLATE>
itsuka2-4,natsuno,natsuno,じゃあ、またね,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,またね、ナツノ,<PLEASE_TRANSLATE>
itsuka2-4,itsuka,itsuka,お互い......よい旅を,<PLEASE_TRANSLATE>
itsuka2-4,3,3,,
itsuka2-4,itsuka,itsuka,,
itsuka2-4,ending,ending,itsuka2,itsuka2
-,,,,
,,,,
