id,_arg0<jpn>,arg0<eng>,_arg1<jpn>,arg1<eng>
kiko2-4,kiko,kiko,この子たちを助けたくて,I want to help these little ones
kiko2-4,kiko,kiko,そのために生き続けるんだって、そう思えるから,Because I can keep living for that
kiko2-4,natsuno,natsuno,......,......
kiko2-4,natsuno,natsuno,うん,Yeah
kiko2-4,natsuno,natsuno,そう言ってくれたら,If you can say that
kiko2-4,natsuno,natsuno,キコに話してよかったって......思うよ,"......I'm glad I told you, Kiko"
kiko2-4,kiko,kiko,まぁ......,Well......
kiko2-4,kiko,kiko,正直、全然、信じられてないですけど,"Honestly, I still don't really believe any of it"
kiko2-4,natsuno,natsuno,はは,Heh
kiko2-4,natsuno,natsuno,そうだよね,I know
kiko2-4,kiko,kiko,......,......
kiko2-4,kiko,kiko,......じゃあ,......Then
kiko2-4,kiko,kiko,私は、この子を連れてキャンプに戻ります,I'm going to take this little one back to the camp
kiko2-4,kiko,kiko,親猫は見つからなかったし,We couldn't find his mother
kiko2-4,kiko,kiko,このまま放っておけないので,And I can't just leave him here
kiko2-4,natsuno,natsuno,......うん,......Yeah
kiko2-4,natsuno,natsuno,キャンプまで車で送るよ,I'll drive you back to the camp
kiko2-4,natsuno,natsuno,......そこで、さよならだね,"......This is where we say goodbye, then"
kiko2-4,natsuno,natsuno,......わたしは,......I
kiko2-4,natsuno,natsuno,キコが見つけたみたいな、大事なこと,"Something important, like what you found"
kiko2-4,natsuno,natsuno,これから探すよ,I'll look for it from now on
kiko2-4,natsuno,natsuno,そんなものがあるのかどうか......まだ、わかんないけど,I still don't know if something like that even exists......
kiko2-4,natsuno,natsuno,わたしだって、後悔したくないから,I don't want to have any regrets either
kiko2-4,kiko,kiko,......はい,......Yes
kiko2-4,kiko,kiko,もし、またどこかで会えたら,If we happen to meet somewhere again
kiko2-4,kiko,kiko,ナツノさんのお話、聞かせてください,"Please tell me your story, Natsuno-san"
kiko2-4,natsuno,natsuno,......うん,......Yeah
kiko2-4,natsuno,natsuno,......,......
kiko2-4,natsuno,natsuno,......キコは,......Kiko
kiko2-4,natsuno,natsuno,なんか、ちょっと見ない間に、すっかり大きくなったなぁ,"Somehow, you've really grown up since the last time I saw you"
kiko2-4,kiko,kiko,ははは,Haha
kiko2-4,kiko,kiko,そうですかね,Have I
kiko2-4,kiko,kiko,......,......
kiko2-4,survivor01,survivor01,right-left,right-left
kiko2-4,kiko,kiko,......そうだと、いいな,......I hope so
kiko2-4,3,3,,
kiko2-4,kiko,kiko,,
kiko2-4,ending,ending,kiko2,kiko2
-,,,,
